id,label,timeset,weight,indegree,outdegree,degree,weighted indegree,weighted outdegree,weighted degree,eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,clustering,eigencentrality
9569,67373,"<[1366.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21328358208955223,0.21784464660603514,13220.0,0.0,0.025937054328738635
9570,05615,"<[1367.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21341099163679808,0.2180079309540635,18849.0,0.0,0.022016417378015386
9571,25615,"<[1367.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21341099163679808,0.2180079309540635,31256.0,0.0,0.03223687983885516
9572,35615,"<[1367.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21341099163679808,0.2180079309540635,24469.0,0.0,0.024757724711311477
9573,75615,"<[1367.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21341099163679808,0.2180079309540635,22694.0,0.0,0.02239943213548849
9574,45615,"<[1367.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21341099163679808,0.2180079309540635,33211.0,0.0,0.03478875693768738
9575,65615,"<[1367.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21341099163679808,0.2180079309540635,30333.0,0.0,0.03222822958991534
9576,15615,"<[1367.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21340188590689935,0.21799460161953055,28039.0,0.005494505632668734,0.031115876576372853
9577,67014,"<[1368.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21343831348952333,0.21803792195676294,21709.0,0.0,0.02593705432873865
9578,07014,"<[1368.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21343831348952333,0.21803792195676294,15200.0,0.0,0.020141670485796993
9579,27014,"<[1368.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21343831348952333,0.21803792195676294,22705.0,0.0,0.027304374855706078
9580,37014,"<[1368.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21343831348952333,0.21803792195676294,12559.0,0.0,0.01601351170547266
9581,17014,"<[1368.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21343831348952333,0.21803792195676294,18375.0,0.0,0.022225524731348662
9582,57014,"<[1368.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21343831348952333,0.21803792195676294,12281.0,0.0,0.015278800296156936
9583,47014,"<[1368.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21343375936159772,0.21803292345631306,21261.0,0.0,0.025870430225685692
9584,06150,"<[1369.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.2134155447931557,0.21801292945451348,20460.0,0.0,0.027618947691991115
9585,36150,"<[1369.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.213420098143802,0.21801792795496336,16693.0,0.0,0.022856548325268167
9586,76150,"<[1369.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.213420098143802,0.21801792795496336,5163.0,0.0,0.00813661341660645
9587,46150,"<[1369.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.213420098143802,0.21801792795496336,26479.0,0.0,0.030370783195576453
9588,16150,"<[1369.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.213420098143802,0.21801792795496336,15457.0,0.0,0.02182134758506786
9589,26150,"<[1369.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.213420098143802,0.21801792795496336,26261.0,0.0,0.02983979182814806
9590,56150,"<[1369.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.213420098143802,0.21801792795496336,28962.0,0.0,0.033437251638661195
9591,23214,"<[1370.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21344286781179986,0.2180429204572128,22288.0,0.0,0.026496020563144575
9592,73214,"<[1370.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21344286781179986,0.2180429204572128,17597.0,0.0,0.019947939763979013
9593,03214,"<[1370.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21344286781179986,0.2180429204572128,17537.0,0.0,0.020197620219751956
9594,53214,"<[1370.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21344286781179986,0.2180429204572128,25019.0,0.0,0.02833063294934929
9595,13214,"<[1370.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21344286781179986,0.2180429204572128,14230.0,0.0,0.01636495611027754
9596,43214,"<[1370.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21343831348952333,0.2180379219567629,18210.0,0.0,0.021396506749619834
9597,63214,"<[1370.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21344286781179986,0.2180429204572128,16273.0,0.0,0.01845977712254451
9598,36750,"<[1371.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.2134155447931557,0.21801292945451348,16848.0,0.0,0.02444528204341372
9599,06750,"<[1371.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21341099163679808,0.21800793095406365,18178.0,0.0,0.02603021397384556
9600,46750,"<[1371.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.2134155447931557,0.21801292945451348,14011.0,0.0,0.021076254204271498
9601,26750,"<[1371.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.2134155447931557,0.21801292945451348,18509.0,0.0,0.02690019770942534
9602,56750,"<[1371.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.2134155447931557,0.21801292945451348,16447.0,0.0,0.024142722647356223
9603,16750,"<[1371.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.2134155447931557,0.21801292945451348,17059.0,0.0,0.024998815021359005
9604,76750,"<[1371.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.2134155447931557,0.21801292945451348,10951.0,0.0,0.01766901572547985
9605,10373,"<[1372.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21330177413851928,0.21787130527510112,13888.0,0.0,0.01902008242807998
9606,30373,"<[1372.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21329722583534128,0.2178663067746512,6921.0,0.0,0.011045221977895594
9607,40373,"<[1372.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21330177413851928,0.21787130527510112,20077.0,0.0,0.02667878451824725
9608,60373,"<[1372.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21330177413851928,0.21787130527510112,10728.0,0.0,0.015310284553230831
9609,70373,"<[1372.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21330177413851928,0.21787130527510112,17385.0,0.0,0.023153382067247628
9610,20373,"<[1372.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21330177413851928,0.21787130527510112,5683.0,0.0,0.008908050195633403
9611,50373,"<[1372.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21330177413851928,0.21787130527510112,18688.0,0.0,0.02492310207294032
9612,46473,"<[1373.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21343375936159772,0.21803292345631312,17317.0,0.0,0.022664987922417067
9613,06473,"<[1373.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21343375936159772,0.21803292345631312,29831.0,0.0,0.0321472755288594
9614,56473,"<[1373.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21343375936159772,0.21803292345631312,30946.0,0.0,0.0334372516386612
9615,16473,"<[1373.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21343375936159772,0.21803292345631312,21225.0,0.0,0.026587548739504592
9616,76473,"<[1373.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21343375936159772,0.21803292345631312,21098.0,0.0,0.022197343562348083
9617,26473,"<[1373.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21343375936159772,0.21803292345631312,30566.0,0.0,0.033017259264439165
9618,36473,"<[1373.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21342920542801058,0.21802792495586326,28061.0,0.0,0.03056234359842756
9619,05141,"<[1374.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21331996929113708,0.21789796394416652,21822.0,0.0,0.026782618532452118
9620,65141,"<[1374.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21331996929113708,0.21789796394416652,29716.0,0.0,0.032228229589915336
9621,75141,"<[1374.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21331996929113708,0.21789796394416652,22433.0,0.0,0.023988165853634044
9622,35141,"<[1374.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21331996929113708,0.21789796394416652,25422.0,0.0,0.027935192147602605
9623,15141,"<[1374.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21331542021197195,0.21789296544371664,27170.0,0.0,0.031115876576372874
9624,25141,"<[1374.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21331996929113708,0.21789796394416652,30892.0,0.0,0.03382561355700074
9625,45141,"<[1374.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21331996929113708,0.21789796394416652,30049.0,0.0,0.03320002321954184
9626,12535,"<[1375.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21332906803156323,0.21791129327869968,20513.0,0.0,0.023235967597050534
9627,72535,"<[1375.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21332906803156323,0.21791129327869968,29806.0,0.0,0.03163955676599112
9628,42535,"<[1375.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21332906803156323,0.21791129327869968,27580.0,0.0,0.027917745450914397
9629,32535,"<[1375.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21332906803156323,0.21791129327869968,31146.0,0.0,0.03396987447483655
9630,52535,"<[1375.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21332451856433005,0.21790629477824983,26656.0,0.0,0.029075227630505313
9631,02535,"<[1375.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21332906803156323,0.21791129327869968,28554.0,0.0,0.030328478370595907
9632,62535,"<[1375.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21332906803156323,0.21791129327869968,26806.0,0.0,0.02636766096884427
9633,31231,"<[1376.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.213420098143802,0.21801459562132977,26414.0,0.005494505632668734,0.027963167014580067
9634,41231,"<[1376.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21342920542801058,0.21802792495586273,23840.0,0.0,0.025870430225685734
9635,51231,"<[1376.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21342920542801058,0.21802792495586273,35190.0,0.0,0.0346497830775035
9636,71231,"<[1376.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21342920542801058,0.21802792495586273,21775.0,0.0,0.02373167291969131
9637,61231,"<[1376.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21342920542801058,0.21802792495586273,29641.0,0.0,0.02766411700861904
9638,21231,"<[1376.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21342920542801058,0.21802792495586273,23439.0,0.0,0.02296878034137508
9639,01231,"<[1376.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21342920542801058,0.21802792495586273,23354.0,0.0,0.02227291031195812
9640,05345,"<[1377.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21343375936159772,0.21803292345631312,25006.0,0.0,0.026782618532452104
9641,35345,"<[1377.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21343375936159772,0.21803292345631312,16153.0,0.0,0.01864066315629764
9642,45345,"<[1377.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.2134246516887495,0.21801959412178018,24451.0,0.01785714365541935,0.028671695382673543
9643,65345,"<[1377.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21343375936159772,0.21803292345631312,25432.0,0.0,0.02611116803490151
9644,75345,"<[1377.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21343375936159772,0.21803292345631312,18192.0,0.0,0.019459838016765825
9645,25345,"<[1377.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21343375936159772,0.21803292345631312,26796.0,0.0,0.027708552001986866
9646,15345,"<[1377.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21343375936159772,0.21803292345631312,22565.0,0.0,0.02341008130321345
9647,76025,"<[1378.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21346108704466402,0.21806291445901185,12594.0,0.0,0.011314080852897564
9648,26025,"<[1378.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21346108704466402,0.21806291445901185,21946.0,0.0,0.020545262836843093
9649,06025,"<[1378.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21346108704466402,0.21806291445901185,20074.0,0.0,0.019675279101263286
9650,46025,"<[1378.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21346108704466402,0.21806291445901185,26613.0,0.0,0.02242711460484865
9651,16025,"<[1378.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21346108704466402,0.21806291445901185,25947.0,0.0,0.021583474267499445
9652,56025,"<[1378.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21345653194485936,0.21805791595856203,29824.0,0.0,0.025493583047933414
9653,36025,"<[1378.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21346108704466402,0.21806291445901185,26001.0,0.0,0.02261867500769978
9654,07347,"<[1379.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21340188590689935,0.2179979339531642,15236.0,0.0,0.020141670485796993
9655,27347,"<[1379.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21340188590689935,0.2179979339531642,19819.0,0.0,0.025715641137560537
9656,57347,"<[1379.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21340188590689935,0.2179979339531642,7024.0,0.0,0.008923865423574687
9657,17347,"<[1379.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21340188590689935,0.2179979339531642,17050.0,0.0,0.022225524731348662
9658,37347,"<[1379.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21340188590689935,0.2179979339531642,10236.0,0.0,0.014424777987327098
9659,47347,"<[1379.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21339278095400632,0.21798460461863123,15401.0,0.01785714365541935,0.022692962789394564
9660,67347,"<[1379.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21340188590689935,0.2179979339531642,20073.0,0.0,0.025937054328738635
9661,73510,"<[1380.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21343831348952333,0.2180379219567628,16258.0,0.0,0.019947939763979055
9662,43510,"<[1380.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21343831348952333,0.2180379219567628,19409.0,0.0,0.019569899713905804
9663,63510,"<[1380.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21343831348952333,0.2180379219567628,19726.0,0.0,0.019810637523121618
9664,53510,"<[1380.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21343831348952333,0.2180379219567628,25723.0,0.0,0.026504025913635296
9665,13510,"<[1380.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21343831348952333,0.2180379219567628,17823.0,0.0,0.017715816510854705
9666,23510,"<[1380.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21343831348952333,0.2180379219567628,25612.0,0.0,0.02625814724557614
9667,03510,"<[1380.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21343375936159772,0.21803292345631298,22529.0,0.0,0.023137214338474616
9668,4246,"<[1381.0, Infinity]>",1,13,7,20,13.0,7.0,20.0,5.0,0.213420098143802,0.21801792795496355,74175.0,0.0,0.11214696279764141
9671,7246,"<[1381.0, Infinity]>",1,31,7,38,31.0,7.0,38.0,5.0,0.213420098143802,0.21801792795496355,134768.0,0.0,0.1708846779763783
9673,1246,"<[1381.0, Infinity]>",1,19,7,26,19.0,7.0,26.0,5.0,0.213420098143802,0.21801792795496355,124030.0,0.0,0.16676967623437117
9674,6246,"<[1381.0, Infinity]>",1,13,7,20,13.0,7.0,20.0,5.0,0.21341099163679808,0.2180045986204306,79609.0,0.0026315790601074696,0.11418514902692467
9675,46406,"<[1382.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.2134246516887495,0.21802292645541324,18536.0,0.0,0.022664987922417067
9676,26406,"<[1382.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.2134246516887495,0.21802292645541324,32047.0,0.0,0.03301725926443916
9677,36406,"<[1382.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.2134246516887495,0.21802292645541324,29287.0,0.0,0.030562343598427553
9678,16406,"<[1382.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.2134246516887495,0.21802292645541324,31343.0,0.0,0.0327046102945184
9679,76406,"<[1382.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.2134246516887495,0.21802292645541324,22235.0,0.0,0.022197343562348086
9680,06406,"<[1382.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.2134155447931557,0.21800959712088028,28648.0,0.005494505632668734,0.0321472755288594
9681,56406,"<[1382.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.2134246516887495,0.21802292645541324,32441.0,0.0,0.033437251638661195
9682,72512,"<[1383.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21340188590689935,0.21799793395316375,21631.0,0.0,0.02552249521097724
9683,52512,"<[1383.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21340188590689935,0.21799793395316375,27104.0,0.0,0.029075227630505313
9684,42512,"<[1383.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21340188590689935,0.21799793395316375,27637.0,0.0,0.027917745450914397
9685,02512,"<[1383.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21340188590689935,0.21799793395316375,28897.0,0.0,0.030328478370595914
9686,62512,"<[1383.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21340188590689935,0.21799793395316375,26646.0,0.0,0.02636766096884427
9687,32512,"<[1383.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21340188590689935,0.21799793395316375,31847.0,0.0,0.03396987447483655
9688,12512,"<[1383.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21339278095400632,0.21798460461863078,26233.0,0.005494505632668734,0.029353029152064374
9689,07370,"<[1384.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21344742232843975,0.21804791895766243,16811.0,0.0,0.020141670485796993
9690,27370,"<[1384.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21345197703945543,0.2180529174581123,23059.0,0.0,0.025715641137560537
9691,57370,"<[1384.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21345197703945543,0.2180529174581123,8757.0,0.0,0.008923865423574687
9692,17370,"<[1384.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21345197703945543,0.2180529174581123,19846.0,0.0,0.022225524731348662
9693,37370,"<[1384.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21345197703945543,0.2180529174581123,9991.0,0.0,0.014424777987327098
9694,47370,"<[1384.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21345197703945543,0.2180529174581123,20338.0,0.0,0.022692962789394564
9695,67370,"<[1384.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21345197703945543,0.2180529174581123,23397.0,0.0,0.025937054328738635
9696,20564,"<[1385.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21344742232843975,0.21804791895766262,12429.0,0.0,0.013674251350070069
9697,50564,"<[1385.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21344742232843975,0.21804791895766262,20199.0,0.0,0.023334368354794716
9698,70564,"<[1385.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21344742232843975,0.21804791895766262,30575.0,0.0,0.030859177340407055
9699,60564,"<[1385.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21344742232843975,0.21804791895766262,15232.0,0.0,0.016899018271376416
9700,30564,"<[1385.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21344742232843975,0.21804791895766262,22202.0,0.0,0.021928484687346098
9701,40564,"<[1385.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21344286781179986,0.2180429204572128,30999.0,0.0,0.03120711235511547
9702,10564,"<[1385.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21344742232843975,0.21804791895766262,29568.0,0.0,0.02990334513753056
9703,45246,"<[1386.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.2134246516887495,0.21802292645541338,28164.0,0.0,0.033200023219541824
9704,75246,"<[1386.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.2134246516887495,0.21802292645541338,11589.0,0.0,0.01787110429862026
9705,15246,"<[1386.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.2134246516887495,0.21802292645541338,25148.0,0.0,0.029527142858227287
9706,25246,"<[1386.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.2134246516887495,0.21802292645541338,19585.0,0.0,0.02770855200198687
9707,65246,"<[1386.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.213420098143802,0.21801792795496355,17068.0,0.0,0.02452243431675596
9708,05246,"<[1386.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.2134246516887495,0.21802292645541338,17977.0,0.0,0.025193884814306518
9709,35246,"<[1386.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.2134246516887495,0.21802292645541338,22599.0,0.0,0.02634645842945706
9710,71026,"<[1387.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21344286781179986,0.21804292045721255,26806.0,0.0,0.026671267038414007
9711,51026,"<[1387.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21344286781179986,0.21804292045721255,22561.0,0.0,0.025355254086198546
9712,31026,"<[1387.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21344286781179986,0.21804292045721255,23695.0,0.0,0.023196965860143387
9713,01026,"<[1387.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21344286781179986,0.21804292045721255,19328.0,0.0,0.019095442875666984
9714,61026,"<[1387.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21343831348952333,0.21803792195676266,28081.0,0.0,0.0276641170086191
9715,21026,"<[1387.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21344286781179986,0.21804292045721255,23324.0,0.0,0.02296878034137505
9716,41026,"<[1387.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21344286781179986,0.21804292045721255,26303.0,0.0,0.025632556908117256
9717,42041,"<[1388.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.213420098143802,0.21801792795496308,15894.0,0.0,0.016796609423895457
9718,62041,"<[1388.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.213420098143802,0.21801792795496308,7142.0,0.0,0.01071819710495705
9719,72041,"<[1388.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.213420098143802,0.21801792795496308,11583.0,0.0,0.015990092902103882
9720,02041,"<[1388.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.213420098143802,0.21801792795496308,11724.0,0.0,0.016267748224854297
9721,12041,"<[1388.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.2134155447931557,0.21801292945451325,12261.0,0.0,0.016881032724468288
9722,52041,"<[1388.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.213420098143802,0.21801792795496308,13370.0,0.0,0.01819196492105477
9723,32041,"<[1388.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.213420098143802,0.21801792795496308,12219.0,0.0,0.016731676892803807
9724,65624,"<[1389.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21342920542801058,0.21802792495586323,19454.0,0.0,0.026111168034901513
9725,05624,"<[1389.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21342920542801058,0.21802792495586323,16792.0,0.0,0.022016417378015386
9726,25624,"<[1389.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21342920542801058,0.21802792495586323,20174.0,0.0,0.026119818283841297
9727,35624,"<[1389.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21342920542801058,0.21802792495586323,13804.0,0.0,0.018640663156297622
9728,15624,"<[1389.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21342920542801058,0.21802792495586323,19059.0,0.0,0.02499881502135903
9729,75624,"<[1389.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21342920542801058,0.21802792495586323,11667.0,0.0,0.016282370580474645
9730,45624,"<[1389.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.2134246516887495,0.21802292645541335,22066.0,0.0,0.02867169538267355
9731,35123,"<[1390.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21343375936159772,0.21803292345631306,16216.0,0.0,0.021818130592588778
9732,65123,"<[1390.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21343831348952333,0.21803792195676294,28918.0,0.0,0.032228229589915336
9733,15123,"<[1390.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21343831348952333,0.21803792195676294,27355.0,0.0,0.031115876576372874
9734,45123,"<[1390.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21343831348952333,0.21803792195676294,29926.0,0.0,0.03320002321954184
9735,75123,"<[1390.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21343831348952333,0.21803792195676294,21545.0,0.0,0.023988165853634044
9736,05123,"<[1390.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21343831348952333,0.21803792195676294,29428.0,0.0,0.03289968008746591
9737,25123,"<[1390.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21343831348952333,0.21803792195676294,30391.0,0.0,0.03382561355700074
9738,71432,"<[1391.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21346564233888177,0.2180679129594617,23302.0,0.0,0.02373167291969131
9739,51432,"<[1391.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21346564233888177,0.2180679129594617,28492.0,0.0,0.028532721522489674
9740,01432,"<[1391.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21346564233888177,0.2180679129594617,16974.0,0.0,0.017744582475089896
9741,61432,"<[1391.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21346564233888177,0.2180679129594617,22313.0,0.0,0.021547055453605204
9742,21432,"<[1391.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21346108704466402,0.21806291445901185,16871.0,0.0,0.01685171878636119
